market_id,close,split
2745706,2026-07-01 18:00:00+00:00,train
2745707,2026-07-01 18:00:00+00:00,train
2745790,2026-07-01 18:15:00+00:00,train
2745794,2026-07-01 18:15:00+00:00,train
2745795,2026-07-01 18:15:00+00:00,train
2745798,2026-07-01 18:15:00+00:00,train
2745800,2026-07-01 18:15:00+00:00,train
2746160,2026-07-01 18:30:00+00:00,train
2746163,2026-07-01 18:30:00+00:00,train
2746164,2026-07-01 18:30:00+00:00,train
2746165,2026-07-01 18:30:00+00:00,train
2746167,2026-07-01 18:30:00+00:00,train
2746201,2026-07-01 18:45:00+00:00,train
2746200,2026-07-01 18:45:00+00:00,train
2746199,2026-07-01 18:45:00+00:00,train
2746197,2026-07-01 18:45:00+00:00,train
2746195,2026-07-01 18:45:00+00:00,train
2746292,2026-07-01 19:00:00+00:00,train
2746297,2026-07-01 19:00:00+00:00,train
2746299,2026-07-01 19:00:00+00:00,train
2746301,2026-07-01 19:00:00+00:00,train
2746302,2026-07-01 19:00:00+00:00,train
2746639,2026-07-01 19:15:00+00:00,train
2746641,2026-07-01 19:15:00+00:00,train
2746642,2026-07-01 19:15:00+00:00,train
2746646,2026-07-01 19:15:00+00:00,train
2746648,2026-07-01 19:15:00+00:00,train
2746689,2026-07-01 19:30:00+00:00,train
2746688,2026-07-01 19:30:00+00:00,train
2746679,2026-07-01 19:30:00+00:00,train
2746678,2026-07-01 19:30:00+00:00,train
2746677,2026-07-01 19:30:00+00:00,train
2746709,2026-07-01 19:45:00+00:00,train
2746713,2026-07-01 19:45:00+00:00,train
2746715,2026-07-01 19:45:00+00:00,train
2746717,2026-07-01 19:45:00+00:00,train
2746720,2026-07-01 19:45:00+00:00,train
2746776,2026-07-01 20:00:00+00:00,train
2746778,2026-07-01 20:00:00+00:00,train
2746781,2026-07-01 20:00:00+00:00,train
2746788,2026-07-01 20:00:00+00:00,train
2746789,2026-07-01 20:00:00+00:00,train
2746847,2026-07-01 20:15:00+00:00,train
2746844,2026-07-01 20:15:00+00:00,train
2746843,2026-07-01 20:15:00+00:00,train
2746841,2026-07-01 20:15:00+00:00,train
2746838,2026-07-01 20:15:00+00:00,train
2746874,2026-07-01 20:30:00+00:00,train
2746881,2026-07-01 20:30:00+00:00,train
2746882,2026-07-01 20:30:00+00:00,train
2746885,2026-07-01 20:30:00+00:00,train
2746886,2026-07-01 20:30:00+00:00,train
2746942,2026-07-01 20:45:00+00:00,train
2746943,2026-07-01 20:45:00+00:00,train
2746947,2026-07-01 20:45:00+00:00,train
2746948,2026-07-01 20:45:00+00:00,train
2746952,2026-07-01 20:45:00+00:00,train
2747125,2026-07-01 21:00:00+00:00,train
2747123,2026-07-01 21:00:00+00:00,train
2747128,2026-07-01 21:00:00+00:00,train
2747121,2026-07-01 21:00:00+00:00,train
2747122,2026-07-01 21:00:00+00:00,train
2747369,2026-07-01 21:15:00+00:00,train
2747372,2026-07-01 21:15:00+00:00,train
2747373,2026-07-01 21:15:00+00:00,train
2747377,2026-07-01 21:15:00+00:00,train
2747378,2026-07-01 21:15:00+00:00,train
2747447,2026-07-01 21:30:00+00:00,train
2747451,2026-07-01 21:30:00+00:00,train
2747453,2026-07-01 21:30:00+00:00,train
2747458,2026-07-01 21:30:00+00:00,train
2747459,2026-07-01 21:30:00+00:00,train
2747487,2026-07-01 21:45:00+00:00,train
2747481,2026-07-01 21:45:00+00:00,train
2747480,2026-07-01 21:45:00+00:00,train
2747478,2026-07-01 21:45:00+00:00,train
2747476,2026-07-01 21:45:00+00:00,train
2747561,2026-07-01 22:00:00+00:00,train
2747563,2026-07-01 22:00:00+00:00,train
2747564,2026-07-01 22:00:00+00:00,train
2747566,2026-07-01 22:00:00+00:00,train
2747568,2026-07-01 22:00:00+00:00,train
2747796,2026-07-01 22:15:00+00:00,train
2747798,2026-07-01 22:15:00+00:00,train
2747801,2026-07-01 22:15:00+00:00,train
2747804,2026-07-01 22:15:00+00:00,train
2747805,2026-07-01 22:15:00+00:00,train
2747841,2026-07-01 22:30:00+00:00,train
2747840,2026-07-01 22:30:00+00:00,train
2747844,2026-07-01 22:30:00+00:00,train
2747831,2026-07-01 22:30:00+00:00,train
2747834,2026-07-01 22:30:00+00:00,train
2747863,2026-07-01 22:45:00+00:00,train
2747864,2026-07-01 22:45:00+00:00,train
2747866,2026-07-01 22:45:00+00:00,train
2747869,2026-07-01 22:45:00+00:00,train
2747872,2026-07-01 22:45:00+00:00,train
2748154,2026-07-01 23:00:00+00:00,train
2748155,2026-07-01 23:00:00+00:00,train
2748156,2026-07-01 23:00:00+00:00,train
2748159,2026-07-01 23:00:00+00:00,train
2748166,2026-07-01 23:00:00+00:00,train
2749253,2026-07-01 23:15:00+00:00,train
2749252,2026-07-01 23:15:00+00:00,train
2749257,2026-07-01 23:15:00+00:00,train
2749247,2026-07-01 23:15:00+00:00,train
2749250,2026-07-01 23:15:00+00:00,train
2749319,2026-07-01 23:30:00+00:00,train
2749321,2026-07-01 23:30:00+00:00,train
2749323,2026-07-01 23:30:00+00:00,train
2749328,2026-07-01 23:30:00+00:00,train
2749329,2026-07-01 23:30:00+00:00,train
2749380,2026-07-01 23:45:00+00:00,train
2749373,2026-07-01 23:45:00+00:00,train
2749371,2026-07-01 23:45:00+00:00,train
2749369,2026-07-01 23:45:00+00:00,train
2749370,2026-07-01 23:45:00+00:00,train
2749443,2026-07-02 00:00:00+00:00,train
2749444,2026-07-02 00:00:00+00:00,train
2749445,2026-07-02 00:00:00+00:00,train
2749446,2026-07-02 00:00:00+00:00,train
2749449,2026-07-02 00:00:00+00:00,train
2749512,2026-07-02 00:15:00+00:00,train
2749506,2026-07-02 00:15:00+00:00,train
2749499,2026-07-02 00:15:00+00:00,train
2749505,2026-07-02 00:15:00+00:00,train
2749495,2026-07-02 00:15:00+00:00,train
2749547,2026-07-02 00:30:00+00:00,train
2749550,2026-07-02 00:30:00+00:00,train
2749552,2026-07-02 00:30:00+00:00,train
2749553,2026-07-02 00:30:00+00:00,train
2749554,2026-07-02 00:30:00+00:00,train
2749610,2026-07-02 00:45:00+00:00,train
2749611,2026-07-02 00:45:00+00:00,train
2749612,2026-07-02 00:45:00+00:00,train
2749616,2026-07-02 00:45:00+00:00,train
2749622,2026-07-02 00:45:00+00:00,train
2749833,2026-07-02 01:00:00+00:00,train
2749830,2026-07-02 01:00:00+00:00,train
2749828,2026-07-02 01:00:00+00:00,train
2749827,2026-07-02 01:00:00+00:00,train
2749825,2026-07-02 01:00:00+00:00,train
2750044,2026-07-02 01:15:00+00:00,train
2750045,2026-07-02 01:15:00+00:00,train
2750048,2026-07-02 01:15:00+00:00,train
2750050,2026-07-02 01:15:00+00:00,train
2750051,2026-07-02 01:15:00+00:00,train
2750083,2026-07-02 01:30:00+00:00,train
2750085,2026-07-02 01:30:00+00:00,train
2750089,2026-07-02 01:30:00+00:00,train
2750091,2026-07-02 01:30:00+00:00,train
2750093,2026-07-02 01:30:00+00:00,train
2750152,2026-07-02 01:45:00+00:00,train
2750150,2026-07-02 01:45:00+00:00,train
2750149,2026-07-02 01:45:00+00:00,train
2750147,2026-07-02 01:45:00+00:00,train
2750143,2026-07-02 01:45:00+00:00,train
2750226,2026-07-02 02:00:00+00:00,train
2750227,2026-07-02 02:00:00+00:00,train
2750230,2026-07-02 02:00:00+00:00,train
2750231,2026-07-02 02:00:00+00:00,train
2750234,2026-07-02 02:00:00+00:00,train
2750274,2026-07-02 02:15:00+00:00,train
2750278,2026-07-02 02:15:00+00:00,train
2750279,2026-07-02 02:15:00+00:00,train
2750283,2026-07-02 02:15:00+00:00,train
2750284,2026-07-02 02:15:00+00:00,train
2750339,2026-07-02 02:30:00+00:00,train
2750338,2026-07-02 02:30:00+00:00,train
2750335,2026-07-02 02:30:00+00:00,train
2750331,2026-07-02 02:30:00+00:00,train
2750329,2026-07-02 02:30:00+00:00,train
2750362,2026-07-02 02:45:00+00:00,train
2750363,2026-07-02 02:45:00+00:00,train
2750368,2026-07-02 02:45:00+00:00,train
2750372,2026-07-02 02:45:00+00:00,train
2750374,2026-07-02 02:45:00+00:00,train
2750442,2026-07-02 03:00:00+00:00,train
2750447,2026-07-02 03:00:00+00:00,train
2750448,2026-07-02 03:00:00+00:00,train
2750449,2026-07-02 03:00:00+00:00,train
2750450,2026-07-02 03:00:00+00:00,train
2750526,2026-07-02 03:15:00+00:00,train
2750525,2026-07-02 03:15:00+00:00,train
2750524,2026-07-02 03:15:00+00:00,train
2750522,2026-07-02 03:15:00+00:00,train
2750515,2026-07-02 03:15:00+00:00,train
2750557,2026-07-02 03:30:00+00:00,train
2750558,2026-07-02 03:30:00+00:00,train
2750560,2026-07-02 03:30:00+00:00,train
2750561,2026-07-02 03:30:00+00:00,train
2750567,2026-07-02 03:30:00+00:00,train
2750594,2026-07-02 03:45:00+00:00,train
2750595,2026-07-02 03:45:00+00:00,train
2750596,2026-07-02 03:45:00+00:00,train
2750600,2026-07-02 03:45:00+00:00,train
2750604,2026-07-02 03:45:00+00:00,train
2750712,2026-07-02 04:00:00+00:00,train
2750710,2026-07-02 04:00:00+00:00,train
2750709,2026-07-02 04:00:00+00:00,train
2750704,2026-07-02 04:00:00+00:00,train
2750703,2026-07-02 04:00:00+00:00,train
2751397,2026-07-02 04:15:00+00:00,train
2751402,2026-07-02 04:15:00+00:00,train
2751404,2026-07-02 04:15:00+00:00,train
2751408,2026-07-02 04:15:00+00:00,train
2751413,2026-07-02 04:15:00+00:00,train
2751435,2026-07-02 04:30:00+00:00,train
2751436,2026-07-02 04:30:00+00:00,train
2751438,2026-07-02 04:30:00+00:00,train
2751441,2026-07-02 04:30:00+00:00,train
2751445,2026-07-02 04:30:00+00:00,train
2751540,2026-07-02 04:45:00+00:00,train
2751538,2026-07-02 04:45:00+00:00,train
2751529,2026-07-02 04:45:00+00:00,train
2751528,2026-07-02 04:45:00+00:00,train
2751536,2026-07-02 04:45:00+00:00,train
2751596,2026-07-02 05:00:00+00:00,train
2751598,2026-07-02 05:00:00+00:00,train
2751599,2026-07-02 05:00:00+00:00,train
2751602,2026-07-02 05:00:00+00:00,train
2751605,2026-07-02 05:00:00+00:00,train
2753342,2026-07-02 05:15:00+00:00,train
2753334,2026-07-02 05:15:00+00:00,train
2753335,2026-07-02 05:15:00+00:00,train
2753336,2026-07-02 05:15:00+00:00,train
2753340,2026-07-02 05:15:00+00:00,train
2753371,2026-07-02 05:30:00+00:00,train
2753363,2026-07-02 05:30:00+00:00,train
2753359,2026-07-02 05:30:00+00:00,train
2753358,2026-07-02 05:30:00+00:00,train
2753360,2026-07-02 05:30:00+00:00,train
2753397,2026-07-02 05:45:00+00:00,train
2753389,2026-07-02 05:45:00+00:00,train
2753391,2026-07-02 05:45:00+00:00,train
2753392,2026-07-02 05:45:00+00:00,train
2753393,2026-07-02 05:45:00+00:00,train
2753490,2026-07-02 06:00:00+00:00,train
2753495,2026-07-02 06:00:00+00:00,train
2753486,2026-07-02 06:00:00+00:00,train
2753489,2026-07-02 06:00:00+00:00,train
2753497,2026-07-02 06:00:00+00:00,train
2753530,2026-07-02 06:15:00+00:00,train
2753523,2026-07-02 06:15:00+00:00,train
2753529,2026-07-02 06:15:00+00:00,train
2753521,2026-07-02 06:15:00+00:00,train
2753520,2026-07-02 06:15:00+00:00,train
2753548,2026-07-02 06:30:00+00:00,train
2753550,2026-07-02 06:30:00+00:00,train
2753553,2026-07-02 06:30:00+00:00,train
2753554,2026-07-02 06:30:00+00:00,train
2753560,2026-07-02 06:30:00+00:00,train
2753584,2026-07-02 06:45:00+00:00,train
2753585,2026-07-02 06:45:00+00:00,train
2753586,2026-07-02 06:45:00+00:00,train
2753587,2026-07-02 06:45:00+00:00,train
2753589,2026-07-02 06:45:00+00:00,train
2754019,2026-07-02 07:00:00+00:00,train
2754014,2026-07-02 07:00:00+00:00,train
2754013,2026-07-02 07:00:00+00:00,train
2754010,2026-07-02 07:00:00+00:00,train
2754009,2026-07-02 07:00:00+00:00,train
2754043,2026-07-02 07:15:00+00:00,train
2754044,2026-07-02 07:15:00+00:00,train
2754047,2026-07-02 07:15:00+00:00,train
2754051,2026-07-02 07:15:00+00:00,train
2754053,2026-07-02 07:15:00+00:00,train
2754071,2026-07-02 07:30:00+00:00,train
2754072,2026-07-02 07:30:00+00:00,train
2754079,2026-07-02 07:30:00+00:00,train
2754082,2026-07-02 07:30:00+00:00,train
2754083,2026-07-02 07:30:00+00:00,train
2754111,2026-07-02 07:45:00+00:00,train
2754109,2026-07-02 07:45:00+00:00,train
2754102,2026-07-02 07:45:00+00:00,train
2754101,2026-07-02 07:45:00+00:00,train
2754100,2026-07-02 07:45:00+00:00,train
2754188,2026-07-02 08:00:00+00:00,train
2754189,2026-07-02 08:00:00+00:00,train
2754191,2026-07-02 08:00:00+00:00,train
2754193,2026-07-02 08:00:00+00:00,train
2754198,2026-07-02 08:00:00+00:00,train
2754223,2026-07-02 08:15:00+00:00,train
2754225,2026-07-02 08:15:00+00:00,train
2754226,2026-07-02 08:15:00+00:00,train
2754230,2026-07-02 08:15:00+00:00,train
2754235,2026-07-02 08:15:00+00:00,train
2754271,2026-07-02 08:30:00+00:00,train
2754269,2026-07-02 08:30:00+00:00,train
2754264,2026-07-02 08:30:00+00:00,train
2754263,2026-07-02 08:30:00+00:00,train
2754261,2026-07-02 08:30:00+00:00,train
2754295,2026-07-02 08:45:00+00:00,train
2754297,2026-07-02 08:45:00+00:00,train
2754298,2026-07-02 08:45:00+00:00,train
2754299,2026-07-02 08:45:00+00:00,train
2754301,2026-07-02 08:45:00+00:00,train
2754390,2026-07-02 09:00:00+00:00,train
2754391,2026-07-02 09:00:00+00:00,train
2754393,2026-07-02 09:00:00+00:00,train
2754394,2026-07-02 09:00:00+00:00,train
2754396,2026-07-02 09:00:00+00:00,train
2754442,2026-07-02 09:15:00+00:00,train
2754439,2026-07-02 09:15:00+00:00,train
2754432,2026-07-02 09:15:00+00:00,train
2754437,2026-07-02 09:15:00+00:00,train
2754431,2026-07-02 09:15:00+00:00,train
2754774,2026-07-02 10:15:00+00:00,train
2754775,2026-07-02 10:15:00+00:00,train
2754776,2026-07-02 10:15:00+00:00,train
2754777,2026-07-02 10:15:00+00:00,train
2754780,2026-07-02 10:15:00+00:00,train
2754808,2026-07-02 10:30:00+00:00,train
2754810,2026-07-02 10:30:00+00:00,train
2754812,2026-07-02 10:30:00+00:00,train
2754815,2026-07-02 10:30:00+00:00,train
2754816,2026-07-02 10:30:00+00:00,train
2754937,2026-07-02 10:45:00+00:00,train
2754936,2026-07-02 10:45:00+00:00,train
2754935,2026-07-02 10:45:00+00:00,train
2754932,2026-07-02 10:45:00+00:00,train
2754930,2026-07-02 10:45:00+00:00,train
2755009,2026-07-02 11:00:00+00:00,train
2755012,2026-07-02 11:00:00+00:00,train
2755016,2026-07-02 11:00:00+00:00,train
2755017,2026-07-02 11:00:00+00:00,train
2755021,2026-07-02 11:00:00+00:00,train
2755396,2026-07-02 11:15:00+00:00,train
2755397,2026-07-02 11:15:00+00:00,train
2755401,2026-07-02 11:15:00+00:00,train
2755406,2026-07-02 11:15:00+00:00,train
2755436,2026-07-02 11:30:00+00:00,train
2755435,2026-07-02 11:30:00+00:00,train
2755431,2026-07-02 11:30:00+00:00,train
2755426,2026-07-02 11:30:00+00:00,train
2755429,2026-07-02 11:30:00+00:00,train
2755574,2026-07-02 11:45:00+00:00,train
2755577,2026-07-02 11:45:00+00:00,train
2755578,2026-07-02 11:45:00+00:00,train
2755579,2026-07-02 11:45:00+00:00,train
2755581,2026-07-02 11:45:00+00:00,train
2755670,2026-07-02 12:00:00+00:00,train
2755658,2026-07-02 12:00:00+00:00,train
2755661,2026-07-02 12:00:00+00:00,train
2755664,2026-07-02 12:00:00+00:00,train
2755668,2026-07-02 12:00:00+00:00,train
2755917,2026-07-02 12:15:00+00:00,train
2755912,2026-07-02 12:15:00+00:00,train
2755905,2026-07-02 12:15:00+00:00,train
2755910,2026-07-02 12:15:00+00:00,train
2755911,2026-07-02 12:15:00+00:00,train
2755952,2026-07-02 12:30:00+00:00,train
2755945,2026-07-02 12:30:00+00:00,train
2755947,2026-07-02 12:30:00+00:00,train
2755948,2026-07-02 12:30:00+00:00,train
2755953,2026-07-02 12:30:00+00:00,train
2755975,2026-07-02 12:45:00+00:00,train
2755971,2026-07-02 12:45:00+00:00,train
2755981,2026-07-02 12:45:00+00:00,train
2755968,2026-07-02 12:45:00+00:00,train
2755970,2026-07-02 12:45:00+00:00,train
2756097,2026-07-02 13:00:00+00:00,train
2756101,2026-07-02 13:00:00+00:00,train
2756092,2026-07-02 13:00:00+00:00,train
2756094,2026-07-02 13:00:00+00:00,train
2756103,2026-07-02 13:00:00+00:00,train
2756184,2026-07-02 13:15:00+00:00,train
2756179,2026-07-02 13:15:00+00:00,train
2756176,2026-07-02 13:15:00+00:00,train
2756178,2026-07-02 13:15:00+00:00,train
2756173,2026-07-02 13:15:00+00:00,train
2756233,2026-07-02 13:30:00+00:00,train
2756235,2026-07-02 13:30:00+00:00,train
2756238,2026-07-02 13:30:00+00:00,train
2756240,2026-07-02 13:30:00+00:00,train
2756241,2026-07-02 13:30:00+00:00,train
2756265,2026-07-02 13:45:00+00:00,train
2756266,2026-07-02 13:45:00+00:00,train
2756270,2026-07-02 13:45:00+00:00,train
2756271,2026-07-02 13:45:00+00:00,train
2756274,2026-07-02 13:45:00+00:00,train
2756352,2026-07-02 14:00:00+00:00,train
2756347,2026-07-02 14:00:00+00:00,train
2756346,2026-07-02 14:00:00+00:00,train
2756341,2026-07-02 14:00:00+00:00,train
2756340,2026-07-02 14:00:00+00:00,train
2756384,2026-07-02 14:15:00+00:00,train
2756385,2026-07-02 14:15:00+00:00,train
2756389,2026-07-02 14:15:00+00:00,train
2756390,2026-07-02 14:15:00+00:00,train
2756391,2026-07-02 14:15:00+00:00,train
2756526,2026-07-02 14:30:00+00:00,train
2756527,2026-07-02 14:30:00+00:00,train
2756532,2026-07-02 14:30:00+00:00,train
2756535,2026-07-02 14:30:00+00:00,train
2756537,2026-07-02 14:30:00+00:00,train
2756576,2026-07-02 14:45:00+00:00,train
2756574,2026-07-02 14:45:00+00:00,train
2756570,2026-07-02 14:45:00+00:00,train
2756567,2026-07-02 14:45:00+00:00,train
2756566,2026-07-02 14:45:00+00:00,train
2756642,2026-07-02 15:00:00+00:00,train
2756643,2026-07-02 15:00:00+00:00,train
2756646,2026-07-02 15:00:00+00:00,train
2756650,2026-07-02 15:00:00+00:00,train
2756652,2026-07-02 15:00:00+00:00,train
2757659,2026-07-02 15:15:00+00:00,train
2757663,2026-07-02 15:15:00+00:00,train
2757665,2026-07-02 15:15:00+00:00,train
2757666,2026-07-02 15:15:00+00:00,train
2757667,2026-07-02 15:15:00+00:00,train
2757719,2026-07-02 15:30:00+00:00,train
2757718,2026-07-02 15:30:00+00:00,train
2757715,2026-07-02 15:30:00+00:00,train
2757714,2026-07-02 15:30:00+00:00,train
2757709,2026-07-02 15:30:00+00:00,train
2757755,2026-07-02 15:45:00+00:00,train
2757759,2026-07-02 15:45:00+00:00,train
2757762,2026-07-02 15:45:00+00:00,train
2757764,2026-07-02 15:45:00+00:00,train
2757766,2026-07-02 15:45:00+00:00,train
2757880,2026-07-02 16:00:00+00:00,train
2757881,2026-07-02 16:00:00+00:00,train
2757884,2026-07-02 16:00:00+00:00,train
2757885,2026-07-02 16:00:00+00:00,train
2757886,2026-07-02 16:00:00+00:00,train
2758312,2026-07-02 16:15:00+00:00,train
2758308,2026-07-02 16:15:00+00:00,train
2758305,2026-07-02 16:15:00+00:00,train
2758296,2026-07-02 16:15:00+00:00,train
2758293,2026-07-02 16:15:00+00:00,train
2758473,2026-07-02 16:30:00+00:00,train
2758474,2026-07-02 16:30:00+00:00,train
2758480,2026-07-02 16:30:00+00:00,train
2758482,2026-07-02 16:30:00+00:00,train
2758485,2026-07-02 16:30:00+00:00,train
2758519,2026-07-02 16:45:00+00:00,train
2758522,2026-07-02 16:45:00+00:00,train
2758527,2026-07-02 16:45:00+00:00,train
2758529,2026-07-02 16:45:00+00:00,train
2758530,2026-07-02 16:45:00+00:00,train
2758625,2026-07-02 17:00:00+00:00,train
2758624,2026-07-02 17:00:00+00:00,train
2758619,2026-07-02 17:00:00+00:00,train
2758617,2026-07-02 17:00:00+00:00,train
2758615,2026-07-02 17:00:00+00:00,train
2759178,2026-07-02 17:15:00+00:00,train
2759181,2026-07-02 17:15:00+00:00,train
2759184,2026-07-02 17:15:00+00:00,train
2759185,2026-07-02 17:15:00+00:00,train
2759187,2026-07-02 17:15:00+00:00,train
2759251,2026-07-02 17:30:00+00:00,train
2759252,2026-07-02 17:30:00+00:00,train
2759253,2026-07-02 17:30:00+00:00,train
2759256,2026-07-02 17:30:00+00:00,train
2759258,2026-07-02 17:30:00+00:00,train
2759387,2026-07-02 17:45:00+00:00,train
2759386,2026-07-02 17:45:00+00:00,train
2759385,2026-07-02 17:45:00+00:00,train
2759381,2026-07-02 17:45:00+00:00,train
2759376,2026-07-02 17:45:00+00:00,train
2759460,2026-07-02 18:00:00+00:00,train
2759462,2026-07-02 18:00:00+00:00,train
2759463,2026-07-02 18:00:00+00:00,train
2759464,2026-07-02 18:00:00+00:00,train
2759471,2026-07-02 18:00:00+00:00,train
2759865,2026-07-02 18:15:00+00:00,train
2759870,2026-07-02 18:15:00+00:00,train
2759871,2026-07-02 18:15:00+00:00,train
2759873,2026-07-02 18:15:00+00:00,train
2759874,2026-07-02 18:15:00+00:00,train
2760010,2026-07-02 18:30:00+00:00,train
2760009,2026-07-02 18:30:00+00:00,train
2760005,2026-07-02 18:30:00+00:00,train
2760000,2026-07-02 18:30:00+00:00,train
2759997,2026-07-02 18:30:00+00:00,train
2760038,2026-07-02 18:45:00+00:00,train
2760039,2026-07-02 18:45:00+00:00,train
2760040,2026-07-02 18:45:00+00:00,train
2760041,2026-07-02 18:45:00+00:00,train
2760046,2026-07-02 18:45:00+00:00,train
2760131,2026-07-02 19:00:00+00:00,train
2760133,2026-07-02 19:00:00+00:00,train
2760135,2026-07-02 19:00:00+00:00,train
2760138,2026-07-02 19:00:00+00:00,train
2760139,2026-07-02 19:00:00+00:00,train
2760250,2026-07-02 19:15:00+00:00,train
2760248,2026-07-02 19:15:00+00:00,train
2760247,2026-07-02 19:15:00+00:00,train
2760245,2026-07-02 19:15:00+00:00,train
2760244,2026-07-02 19:15:00+00:00,train
2760374,2026-07-02 19:30:00+00:00,train
2760376,2026-07-02 19:30:00+00:00,train
2760380,2026-07-02 19:30:00+00:00,train
2760383,2026-07-02 19:30:00+00:00,train
2760385,2026-07-02 19:30:00+00:00,train
2760417,2026-07-02 19:45:00+00:00,train
2760419,2026-07-02 19:45:00+00:00,train
2760421,2026-07-02 19:45:00+00:00,train
2760428,2026-07-02 19:45:00+00:00,train
2760429,2026-07-02 19:45:00+00:00,train
2760521,2026-07-02 20:00:00+00:00,train
2760519,2026-07-02 20:00:00+00:00,train
2760518,2026-07-02 20:00:00+00:00,train
2760517,2026-07-02 20:00:00+00:00,train
2760513,2026-07-02 20:00:00+00:00,train
2760650,2026-07-02 20:15:00+00:00,train
2760659,2026-07-02 20:15:00+00:00,train
2760662,2026-07-02 20:15:00+00:00,train
2760664,2026-07-02 20:15:00+00:00,train
2760665,2026-07-02 20:15:00+00:00,train
2760711,2026-07-02 20:30:00+00:00,train
2760714,2026-07-02 20:30:00+00:00,train
2760717,2026-07-02 20:30:00+00:00,train
2760719,2026-07-02 20:30:00+00:00,train
2760723,2026-07-02 20:30:00+00:00,train
2760797,2026-07-02 20:45:00+00:00,train
